DateTime,03FEIND.03PR11.PNT
1/2/2022 06:15:00,0.376171857118607
1/2/2022 06:20:00,0.386347651481628
1/2/2022 06:25:00,0.386347651481628
1/2/2022 06:30:00,0.386347651481628
1/2/2022 06:35:00,0.374199211597443
1/2/2022 06:40:00,0.385878890752792
1/2/2022 06:45:00,0.383222639560699
1/2/2022 06:50:00,0.383222639560699
1/2/2022 06:55:00,0.383222639560699
1/2/2022 07:00:00,0.383222639560699
1/2/2022 07:05:00,0.383222639560699
1/2/2022 07:10:00,0.383222639560699
1/2/2022 07:15:00,0.383222639560699
1/2/2022 07:20:00,0.383222639560699
1/2/2022 07:25:00,0.38330078125
1/2/2022 07:30:00,0.38330078125
1/2/2022 07:35:00,0.38330078125
1/2/2022 07:40:00,0.38330078125
1/2/2022 07:45:00,0.38330078125
1/2/2022 07:50:00,0.379609376192093
1/2/2022 07:55:00,0.389843732118607
1/2/2022 08:00:00,0.379003912210464
1/2/2022 08:05:00,0.389062494039536
1/2/2022 08:10:00,0.389062494039536
1/2/2022 08:15:00,0.389062494039536
1/2/2022 08:20:00,0.386855453252792
1/2/2022 08:25:00,0.386855453252792
1/2/2022 08:30:00,0.386855453252792
1/2/2022 08:35:00,0.386855453252792
1/2/2022 08:40:00,0.386972635984421
1/2/2022 08:45:00,0.387089848518372
1/2/2022 08:50:00,0.387089848518372
1/2/2022 08:55:00,0.386933594942093
1/2/2022 09:00:00,0.387675762176514
1/2/2022 09:05:00,0.389257818460464
1/2/2022 09:10:00,0.391269534826279
1/2/2022 09:15:00,0.381054669618607
1/2/2022 09:20:00,0.391777336597443
1/2/2022 09:25:00,0.391777336597443
1/2/2022 09:30:00,0.391699224710464
1/2/2022 09:35:00,0.391699224710464
1/2/2022 09:40:00,0.391699224710464
1/2/2022 09:45:00,0.380976557731628
1/2/2022 09:50:00,0.380898416042328
1/2/2022 09:55:00,0.382167965173721
1/2/2022 10:00:00,0.393124997615814
1/2/2022 10:05:00,0.391308575868607
1/2/2022 10:10:00,0.392890602350235
1/2/2022 10:15:00,0.392890602350235
1/2/2022 10:20:00,0.381367176771164
1/2/2022 10:25:00,0.389902323484421
1/2/2022 10:30:00,0.389765620231628
1/2/2022 10:35:00,0.389765620231628
1/2/2022 10:40:00,0.392343729734421
1/2/2022 10:45:00,0.381171852350235
1/2/2022 10:50:00,0.383144527673721
1/2/2022 10:55:00,0.393320292234421
1/2/2022 11:00:00,0.392226547002792
1/2/2022 11:05:00,0.383632808923721
1/2/2022 11:10:00,0.384101539850235
1/2/2022 11:15:00,0.394589841365814
1/2/2022 11:20:00,0.383828103542328
1/2/2022 11:25:00,0.394394516944885
1/2/2022 11:30:00,0.392734378576279
1/2/2022 11:35:00,0.380429685115814
1/2/2022 11:40:00,0.391269534826279
1/2/2022 11:45:00,0.391953110694885
1/2/2022 11:50:00,0.381328105926514
1/2/2022 11:55:00,0.391660153865814
1/2/2022 12:00:00,0.391660153865814
1/2/2022 12:05:00,0.391660153865814
1/2/2022 12:10:00,0.389687478542328
1/2/2022 12:15:00,0.397578120231628
1/2/2022 12:20:00,0.385039061307907
1/2/2022 12:25:00,0.383828103542328
1/2/2022 12:30:00,0.384648442268372
1/2/2022 12:35:00,0.394746094942093
1/2/2022 12:40:00,0.384179681539536
1/2/2022 12:45:00,0.394511699676514
1/2/2022 12:50:00,0.384101539850235
1/2/2022 12:55:00,0.395605474710464
1/2/2022 13:00:00,0.388242185115814
1/2/2022 13:05:00,0.3896484375
1/2/2022 13:10:00,0.389980465173721
1/2/2022 13:15:00,0.389980465173721
1/2/2022 13:20:00,0.388710916042328
1/2/2022 13:25:00,0.391308575868607
1/2/2022 13:30:00,0.391308575868607
1/2/2022 13:35:00,0.391308575868607
1/2/2022 13:40:00,0.401718735694885
1/2/2022 13:45:00,0.391503900289536
1/2/2022 13:50:00,0.391503900289536
1/2/2022 13:55:00,0.401679664850235
1/2/2022 14:00:00,0.390839844942093
1/2/2022 14:05:00,0.393203109502792
1/2/2022 14:10:00,0.394824206829071
1/2/2022 14:15:00,0.394824206829071
1/2/2022 14:20:00,0.394082009792328
1/2/2022 14:25:00,0.403105467557907
1/2/2022 14:30:00,0.391738265752792
1/2/2022 14:35:00,0.390839844942093
1/2/2022 14:40:00,0.4013671875
1/2/2022 14:45:00,0.389453113079071
1/2/2022 14:50:00,0.391191393136978
1/2/2022 14:55:00,0.392578125
1/2/2022 15:00:00,0.392773419618607
1/2/2022 15:05:00,0.403496086597443
1/2/2022 15:10:00,0.391386717557907
1/2/2022 15:15:00,0.391386717557907
1/2/2022 15:20:00,0.401601552963257
1/2/2022 15:25:00,0.390292972326279
1/2/2022 15:30:00,0.401562482118607
1/2/2022 15:35:00,0.39111328125
1/2/2022 15:40:00,0.39111328125
1/2/2022 15:45:00,0.392812490463257
1/2/2022 15:50:00,0.392812490463257
1/2/2022 15:55:00,0.392812490463257
1/2/2022 16:00:00,0.403847634792328
1/2/2022 16:05:00,0.39351561665535
1/2/2022 16:10:00,0.39351561665535
1/2/2022 16:15:00,0.393203109502792
