DateTime,03FEIND.03LR4.PNT
1/2/2023 12:45:00,37.2405395507813
1/2/2023 12:50:00,36.1416358947754
1/2/2023 12:55:00,34.2490844726563
1/2/2023 13:00:00,37.1184387207031
1/2/2023 13:05:00,41.9719200134277
1/2/2023 13:10:00,38.766788482666
1/2/2023 13:15:00,38.7973175048828
1/2/2023 13:20:00,38.8888893127441
1/2/2023 13:25:00,38.3394393920898
1/2/2023 13:30:00,37.759464263916
1/2/2023 13:35:00,38.3089141845703
1/2/2023 13:40:00,37.759464263916
1/2/2023 13:45:00,38.1562881469727
1/2/2023 13:50:00,37.698413848877
1/2/2023 13:55:00,38.2783889770508
1/2/2023 14:00:00,38.0952377319336
1/2/2023 14:05:00,37.6678886413574
1/2/2023 14:10:00,38.705738067627
1/2/2023 14:15:00,37.6678886413574
1/2/2023 14:20:00,39.285717010498
1/2/2023 14:25:00,38.3089141845703
1/2/2023 14:30:00,38.4004898071289
1/2/2023 14:35:00,39.4078178405762
1/2/2023 14:40:00,41.0256423950195
1/2/2023 14:45:00,39.9572677612305
1/2/2023 14:50:00,40.5067176818848
1/2/2023 14:55:00,39.8656921386719
1/2/2023 15:00:00,40.9340667724609
1/2/2023 15:05:00,40.9340667724609
1/2/2023 15:10:00,40.293041229248
1/2/2023 15:15:00,41.2698402404785
1/2/2023 15:20:00,40.8119659423828
1/2/2023 15:25:00,41.3003692626953
1/2/2023 15:30:00,40.750919342041
1/2/2023 15:35:00,41.3919410705566
1/2/2023 15:40:00,39.4993896484375
1/2/2023 15:45:00,39.4688682556152
1/2/2023 15:50:00,39.5604400634766
1/2/2023 15:55:00,40.5982894897461
1/2/2023 16:00:00,40.0793685913086
1/2/2023 16:05:00,39.529914855957
1/2/2023 16:10:00,39.5604400634766
1/2/2023 16:15:00,38.9499397277832
1/2/2023 16:20:00,38.4004898071289
1/2/2023 16:25:00,38.9499397277832
1/2/2023 16:30:00,38.9499397277832
1/2/2023 16:35:00,38.9499397277832
1/2/2023 16:40:00,39.0720405578613
1/2/2023 16:45:00,38.5836410522461
1/2/2023 16:50:00,40.1709403991699
1/2/2023 16:55:00,39.0720405578613
1/2/2023 17:00:00,38.4920654296875
1/2/2023 17:05:00,37.3931655883789
1/2/2023 17:10:00,37.2710647583008
1/2/2023 17:15:00,38.4004898071289
1/2/2023 17:20:00,37.9120903015137
1/2/2023 17:25:00,38.4004898071289
1/2/2023 17:30:00,38.3394393920898
1/2/2023 17:35:00,39.9572677612305
1/2/2023 17:40:00,39.4383392333984
1/2/2023 17:45:00,39.9267387390137
1/2/2023 17:50:00,38.8888893127441
1/2/2023 17:55:00,40.3235664367676
1/2/2023 18:00:00,40.2625160217285
1/2/2023 18:05:00,39.7130661010742
1/2/2023 18:10:00,39.7435913085938
1/2/2023 18:15:00,39.6825408935547
1/2/2023 18:20:00,39.7435913085938
1/2/2023 18:25:00,39.224666595459
1/2/2023 18:30:00,39.8046417236328
1/2/2023 18:35:00,39.8046417236328
1/2/2023 18:40:00,39.3162384033203
1/2/2023 18:45:00,40.5372428894043
1/2/2023 18:50:00,38.2173385620117
1/2/2023 18:55:00,40.1404190063477
1/2/2023 19:00:00,40.689868927002
1/2/2023 19:05:00,41.2393188476563
1/2/2023 19:10:00,43.5897445678711
1/2/2023 19:15:00,41.3308906555176
1/2/2023 19:20:00,38.0341873168945
1/2/2023 19:25:00,41.8803405761719
1/2/2023 19:30:00,43.2234420776367
1/2/2023 19:35:00,41.7887687683105
1/2/2023 19:40:00,34.0048866271973
1/2/2023 19:45:00,44.0170936584473
1/2/2023 19:50:00,41.2087936401367
1/2/2023 19:55:00,36.5384635925293
1/2/2023 20:00:00,41.2087936401367
1/2/2023 20:05:00,40.5982894897461
1/2/2023 20:10:00,42.1550674438477
1/2/2023 20:15:00,44.0476226806641
1/2/2023 20:20:00,40.689868927002
1/2/2023 20:25:00,43.0708198547363
1/2/2023 20:30:00,40.3235664367676
1/2/2023 20:35:00,41.8803405761719
1/2/2023 20:40:00,39.6520156860352
1/2/2023 20:45:00,44.0476226806641
1/2/2023 20:50:00,40.1098899841309
1/2/2023 20:55:00,42.6129417419434
1/2/2023 21:00:00,40.3540916442871
1/2/2023 21:05:00,39.6214904785156
1/2/2023 21:10:00,37.759464263916
1/2/2023 21:15:00,31.3492088317871
1/2/2023 21:20:00,34.3406600952148
