DateTime,03FECONTROL.03FRC3.MEAS
1/2/2023 13:50:00,336.261627197266
1/2/2023 13:55:00,334.692016601563
1/2/2023 14:00:00,335.559234619141
1/2/2023 14:05:00,335.726837158203
1/2/2023 14:10:00,336.721313476563
1/2/2023 14:15:00,335.791961669922
1/2/2023 14:20:00,335.004669189453
1/2/2023 14:25:00,338.101318359375
1/2/2023 14:30:00,336.582092285156
1/2/2023 14:35:00,336.600646972656
1/2/2023 14:40:00,335.661651611328
1/2/2023 14:45:00,336.029205322266
1/2/2023 14:50:00,336.168670654297
1/2/2023 14:55:00,337.208221435547
1/2/2023 15:00:00,336.112884521484
1/2/2023 15:05:00,334.67333984375
1/2/2023 15:10:00,337.171142578125
1/2/2023 15:15:00,335.512664794922
1/2/2023 15:20:00,336.131469726563
1/2/2023 15:25:00,336.438140869141
1/2/2023 15:30:00,335.559234619141
1/2/2023 15:35:00,335.484710693359
1/2/2023 15:40:00,337.059906005859
1/2/2023 15:45:00,335.540618896484
1/2/2023 15:50:00,334.976684570313
1/2/2023 15:55:00,335.051300048828
1/2/2023 16:00:00,335.144561767578
1/2/2023 16:05:00,335.605804443359
1/2/2023 16:10:00,335.633728027344
1/2/2023 16:15:00,336.354522705078
1/2/2023 16:20:00,335.349639892578
1/2/2023 16:25:00,337.805419921875
1/2/2023 16:30:00,336.869781494141
1/2/2023 16:35:00,334.67333984375
1/2/2023 16:40:00,335.624420166016
1/2/2023 16:45:00,335.940856933594
1/2/2023 16:50:00,334.589294433594
1/2/2023 16:55:00,335.80126953125
1/2/2023 17:00:00,336.094299316406
1/2/2023 17:05:00,336.187255859375
1/2/2023 17:10:00,336.345245361328
1/2/2023 17:15:00,335.079284667969
1/2/2023 17:20:00,335.209808349609
1/2/2023 17:25:00,336.674926757813
1/2/2023 17:30:00,336.122192382813
1/2/2023 17:35:00,336.131469726563
1/2/2023 17:40:00,335.950134277344
1/2/2023 17:45:00,335.819885253906
1/2/2023 17:50:00,335.708221435547
1/2/2023 17:55:00,336.159362792969
1/2/2023 18:00:00,334.126647949219
1/2/2023 18:05:00,334.089233398438
1/2/2023 18:10:00,335.894317626953
1/2/2023 18:15:00,336.990356445313
1/2/2023 18:20:00,335.940856933594
1/2/2023 18:25:00,335.959442138672
1/2/2023 18:30:00,335.041961669922
1/2/2023 18:35:00,337.152587890625
1/2/2023 18:40:00,336.06640625
1/2/2023 18:45:00,336.609924316406
1/2/2023 18:50:00,335.330993652344
1/2/2023 18:55:00,335.442810058594
1/2/2023 19:00:00,334.738708496094
1/2/2023 19:05:00,335.358947753906
1/2/2023 19:10:00,335.782653808594
1/2/2023 19:15:00,337.439819335938
1/2/2023 19:20:00,337.694396972656
1/2/2023 19:25:00,336.243041992188
1/2/2023 19:30:00,337.569427490234
1/2/2023 19:35:00,335.330993652344
1/2/2023 19:40:00,336.814117431641
1/2/2023 19:45:00,335.503356933594
1/2/2023 19:50:00,335.717529296875
1/2/2023 19:55:00,336.730590820313
1/2/2023 20:00:00,335.531280517578
1/2/2023 20:05:00,335.615112304688
1/2/2023 20:10:00,336.335968017578
1/2/2023 20:15:00,336.3173828125
1/2/2023 20:20:00,337.300872802734
1/2/2023 20:25:00,337.36572265625
1/2/2023 20:30:00,337.208221435547
1/2/2023 20:35:00,335.903625488281
1/2/2023 20:40:00,334.822723388672
1/2/2023 20:45:00,335.209808349609
1/2/2023 20:50:00,335.559234619141
1/2/2023 20:55:00,335.540618896484
1/2/2023 21:00:00,336.373107910156
1/2/2023 21:05:00,335.163208007813
1/2/2023 21:10:00,335.736145019531
1/2/2023 21:15:00,335.200500488281
1/2/2023 21:20:00,337.263793945313
1/2/2023 21:25:00,334.860046386719
1/2/2023 21:30:00,335.912933349609
1/2/2023 21:35:00,333.775756835938
1/2/2023 21:40:00,336.401000976563
1/2/2023 21:45:00,335.153869628906
1/2/2023 21:50:00,335.931549072266
1/2/2023 21:55:00,335.782653808594
1/2/2023 22:00:00,335.950134277344
1/2/2023 22:05:00,334.477203369141
1/2/2023 22:10:00,334.916046142578
1/2/2023 22:15:00,335.358947753906
1/2/2023 22:20:00,336.103607177734
1/2/2023 22:25:00,336.656341552734
1/2/2023 22:30:00,335.726837158203
1/2/2023 22:35:00,337.611083984375
1/2/2023 22:40:00,336.391693115234
1/2/2023 22:45:00,335.004669189453
1/2/2023 22:50:00,334.738708496094
1/2/2023 22:55:00,337.532409667969
1/2/2023 23:00:00,335.987365722656
1/2/2023 23:05:00,335.643035888672
1/2/2023 23:10:00,336.897613525391
1/2/2023 23:15:00,335.875732421875
1/2/2023 23:20:00,335.922241210938
1/2/2023 23:25:00,336.851226806641
1/2/2023 23:30:00,336.047790527344
1/2/2023 23:35:00,336.289489746094
1/2/2023 23:40:00,336.786285400391
1/2/2023 23:45:00,336.345245361328
1/2/2023 23:50:00,337.523132324219
1/2/2023 23:55:00,336.057098388672
1/3/2023 00:00:00,336.159362792969
1/3/2023 00:05:00,336.401000976563
1/3/2023 00:10:00,336.252319335938
1/3/2023 00:15:00,337.513885498047
1/3/2023 00:20:00,335.312347412109
1/3/2023 00:25:00,336.447418212891
1/3/2023 00:30:00,335.587158203125
1/3/2023 00:35:00,336.084991455078
1/3/2023 00:40:00,336.401000976563
1/3/2023 00:45:00,335.52197265625
1/3/2023 00:50:00,336.814117431641
1/3/2023 00:55:00,337.722137451172
1/3/2023 01:00:00,335.950134277344
1/3/2023 01:05:00,335.782653808594
1/3/2023 01:10:00,335.209808349609
1/3/2023 01:15:00,335.829193115234
1/3/2023 01:20:00,336.749176025391
1/3/2023 01:25:00,335.791961669922
1/3/2023 01:30:00,334.841369628906
1/3/2023 01:35:00,335.605804443359
1/3/2023 01:40:00,334.514587402344
1/3/2023 01:45:00,336.456726074219
1/3/2023 01:50:00,334.822723388672
1/3/2023 01:55:00,335.940856933594
1/3/2023 02:00:00,336.205841064453
1/3/2023 02:05:00,335.475402832031
1/3/2023 02:10:00,336.150085449219
1/3/2023 02:15:00,337.180389404297
1/3/2023 02:20:00,336.447418212891
1/3/2023 02:25:00,335.540618896484
1/3/2023 02:30:00,335.004669189453
1/3/2023 02:35:00,335.940856933594
1/3/2023 02:40:00,336.06640625
1/3/2023 02:45:00,335.358947753906
1/3/2023 02:50:00,336.503143310547
1/3/2023 02:55:00,335.773345947266
1/3/2023 03:00:00,335.484710693359
1/3/2023 03:05:00,333.569702148438
1/3/2023 03:10:00,335.754760742188
1/3/2023 03:15:00,336.270904541016
1/3/2023 03:20:00,336.879058837891
1/3/2023 03:25:00,336.140777587891
1/3/2023 03:30:00,336.187255859375
1/3/2023 03:35:00,335.661651611328
1/3/2023 03:40:00,336.53564453125
1/3/2023 03:45:00,335.303039550781
1/3/2023 03:50:00,336.712036132813
1/3/2023 03:55:00,336.261627197266
1/3/2023 04:00:00,335.191162109375
1/3/2023 04:05:00,334.822723388672
1/3/2023 04:10:00,336.981079101563
1/3/2023 04:15:00,336.823394775391
