DateTime,02FETEMP.HCT_AVG.PNT
1/2/2023 20:10:00,789.494873046875
1/2/2023 20:15:00,789.173767089844
1/2/2023 20:20:00,789.187255859375
1/2/2023 20:25:00,789.173767089844
1/2/2023 20:30:00,789.101318359375
1/2/2023 20:35:00,789.052124023438
1/2/2023 20:40:00,789.136840820313
1/2/2023 20:45:00,788.822631835938
1/2/2023 20:50:00,788.910461425781
1/2/2023 20:55:00,788.890197753906
1/2/2023 21:00:00,788.957702636719
1/2/2023 21:05:00,788.949401855469
1/2/2023 21:10:00,789.086181640625
1/2/2023 21:15:00,789.19921875
1/2/2023 21:20:00,789.169006347656
1/2/2023 21:25:00,789.305786132813
1/2/2023 21:30:00,789.310913085938
1/2/2023 21:35:00,789.064331054688
1/2/2023 21:40:00,789.454772949219
1/2/2023 21:45:00,789.218139648438
1/2/2023 21:50:00,789.289123535156
1/2/2023 21:55:00,789.187744140625
1/2/2023 22:00:00,789.275634765625
1/2/2023 22:05:00,789.285766601563
1/2/2023 22:10:00,789.497253417969
1/2/2023 22:15:00,789.235229492188
1/2/2023 22:20:00,789.5107421875
1/2/2023 22:25:00,789.294494628906
1/2/2023 22:30:00,789.399291992188
1/2/2023 22:35:00,789.526062011719
1/2/2023 22:40:00,789.238220214844
1/2/2023 22:45:00,789.3623046875
1/2/2023 22:50:00,789.265258789063
1/2/2023 22:55:00,789.035461425781
1/2/2023 23:00:00,789.057495117188
1/2/2023 23:05:00,789.54736328125
1/2/2023 23:10:00,789.780578613281
1/2/2023 23:15:00,789.920776367188
1/2/2023 23:20:00,789.814331054688
1/2/2023 23:25:00,789.907104492188
1/2/2023 23:30:00,789.833068847656
1/2/2023 23:35:00,789.931091308594
1/2/2023 23:40:00,790.01708984375
1/2/2023 23:45:00,790.023864746094
1/2/2023 23:50:00,790.003662109375
1/2/2023 23:55:00,789.810974121094
1/3/2023 00:00:00,789.907409667969
1/3/2023 00:05:00,789.917541503906
1/3/2023 00:10:00,789.643920898438
1/3/2023 00:15:00,789.689636230469
1/3/2023 00:20:00,789.659118652344
1/3/2023 00:25:00,789.409118652344
1/3/2023 00:30:00,789.774108886719
1/3/2023 00:35:00,789.8095703125
1/3/2023 00:40:00,789.7841796875
1/3/2023 00:45:00,789.581665039063
1/3/2023 00:50:00,789.709838867188
1/3/2023 00:55:00,789.735107421875
1/3/2023 01:00:00,789.721557617188
1/3/2023 01:05:00,789.583068847656
1/3/2023 01:10:00,789.839782714844
1/3/2023 01:15:00,789.730163574219
1/3/2023 01:20:00,789.596496582031
1/3/2023 01:25:00,789.757141113281
1/3/2023 01:30:00,789.707946777344
1/3/2023 01:35:00,789.581237792969
1/3/2023 01:40:00,789.466613769531
1/3/2023 01:45:00,789.461364746094
1/3/2023 01:50:00,789.289123535156
1/3/2023 01:55:00,789.241760253906
1/3/2023 02:00:00,789.326354980469
1/3/2023 02:05:00,789.194580078125
1/3/2023 02:10:00,789.182800292969
1/3/2023 02:15:00,789.40576171875
1/3/2023 02:20:00,789.341552734375
1/3/2023 02:25:00,789.324645996094
1/3/2023 02:30:00,789.322937011719
1/3/2023 02:35:00,789.289184570313
1/3/2023 02:40:00,789.1845703125
1/3/2023 02:45:00,789.155700683594
1/3/2023 02:50:00,789.179138183594
1/3/2023 02:55:00,789.158874511719
1/3/2023 03:00:00,789.218139648438
1/3/2023 03:05:00,789.377014160156
1/3/2023 03:10:00,789.273803710938
1/3/2023 03:15:00,789.410766601563
1/3/2023 03:20:00,789.410766601563
1/3/2023 03:25:00,789.221557617188
1/3/2023 03:30:00,789.402099609375
1/3/2023 03:35:00,789.434204101563
1/3/2023 03:40:00,789.388610839844
1/3/2023 03:45:00,789.135192871094
1/3/2023 03:50:00,789.233276367188
1/3/2023 03:55:00,789.493408203125
1/3/2023 04:00:00,789.599731445313
1/3/2023 04:05:00,789.750793457031
1/3/2023 04:10:00,789.823364257813
1/3/2023 04:15:00,789.846435546875
1/3/2023 04:20:00,789.744140625
1/3/2023 04:25:00,790.063415527344
1/3/2023 04:30:00,789.5751953125
1/3/2023 04:35:00,789.620727539063
1/3/2023 04:40:00,789.539611816406
