DateTime,03FETEMP.03HTAR7.PNT
1/3/2022 02:15:00,137.911361694336
1/3/2022 02:20:00,137.603698730469
1/3/2022 02:25:00,137.699600219727
1/3/2022 02:30:00,137.578582763672
1/3/2022 02:35:00,137.820617675781
1/3/2022 02:40:00,137.936477661133
1/3/2022 02:45:00,138.022094726563
1/3/2022 02:50:00,138.057495117188
1/3/2022 02:55:00,137.971878051758
1/3/2022 03:00:00,137.845718383789
1/3/2022 03:05:00,138.032379150391
1/3/2022 03:10:00,137.911361694336
1/3/2022 03:15:00,137.881118774414
1/3/2022 03:20:00,137.578582763672
1/3/2022 03:25:00,137.639099121094
1/3/2022 03:30:00,137.639099121094
1/3/2022 03:35:00,137.760101318359
1/3/2022 03:40:00,137.820617675781
1/3/2022 03:45:00,137.760101318359
1/3/2022 03:50:00,137.820617675781
1/3/2022 03:55:00,137.881118774414
1/3/2022 04:00:00,138.027236938477
1/3/2022 04:05:00,138.032379150391
1/3/2022 04:10:00,138.032379150391
1/3/2022 04:15:00,138.153396606445
1/3/2022 04:20:00,138.299514770508
1/3/2022 04:25:00,138.178512573242
1/3/2022 04:30:00,138.007278442383
1/3/2022 04:35:00,138.213897705078
1/3/2022 04:40:00,138.213897705078
1/3/2022 04:45:00,137.886260986328
1/3/2022 04:50:00,138.2744140625
1/3/2022 04:55:00,137.971878051758
1/3/2022 05:00:00,138.092895507813
1/3/2022 05:05:00,138.007278442383
1/3/2022 05:10:00,138.238998413086
1/3/2022 05:15:00,137.911361694336
1/3/2022 05:20:00,137.371963500977
1/3/2022 05:25:00,137.215560913086
1/3/2022 05:30:00,137.155044555664
1/3/2022 05:35:00,137.336563110352
1/3/2022 05:40:00,137.215560913086
1/3/2022 05:45:00,137.276062011719
1/3/2022 05:50:00,136.973541259766
1/3/2022 05:55:00,137.311462402344
1/3/2022 06:00:00,137.250946044922
1/3/2022 06:05:00,137.457580566406
1/3/2022 06:10:00,137.129943847656
1/3/2022 06:15:00,137.250946044922
1/3/2022 06:20:00,137.276062011719
1/3/2022 06:25:00,137.190460205078
1/3/2022 06:30:00,137.008941650391
1/3/2022 06:35:00,137.397079467773
1/3/2022 06:40:00,137.492980957031
1/3/2022 06:45:00,137.215560913086
1/3/2022 06:50:00,137.457580566406
1/3/2022 06:55:00,137.613998413086
1/3/2022 07:00:00,137.518096923828
1/3/2022 07:05:00,137.518096923828
1/3/2022 07:10:00,137.603698730469
1/3/2022 07:15:00,137.613998413086
1/3/2022 07:20:00,137.276062011719
1/3/2022 07:25:00,137.568298339844
1/3/2022 07:30:00,137.689300537109
1/3/2022 07:35:00,137.578598022461
1/3/2022 07:40:00,137.397079467773
1/3/2022 07:45:00,137.749816894531
1/3/2022 07:50:00,137.820617675781
1/3/2022 07:55:00,137.931335449219
1/3/2022 08:00:00,137.724716186523
1/3/2022 08:05:00,137.664199829102
1/3/2022 08:10:00,137.724716186523
1/3/2022 08:15:00,137.966735839844
1/3/2022 08:20:00,137.906219482422
1/3/2022 08:25:00,137.845718383789
1/3/2022 08:30:00,137.931335449219
1/3/2022 08:35:00,137.961578369141
1/3/2022 08:40:00,137.810317993164
1/3/2022 08:45:00,137.931335449219
1/3/2022 08:50:00,137.961578369141
1/3/2022 08:55:00,138.022094726563
1/3/2022 09:00:00,138.264114379883
1/3/2022 09:05:00,137.845718383789
1/3/2022 09:10:00,137.981536865234
1/3/2022 09:15:00,138.047180175781
1/3/2022 09:20:00,137.800003051758
1/3/2022 09:25:00,137.921020507813
1/3/2022 09:30:00,138.228698730469
1/3/2022 09:35:00,137.986663818359
1/3/2022 09:40:00,138.410202026367
1/3/2022 09:45:00,138.132781982422
1/3/2022 09:50:00,138.374816894531
