DateTime,03FEIND.03FR5.PNT
1/2/2023 20:35:00,1328.14343261719
1/2/2023 20:40:00,1329.36706542969
1/2/2023 20:45:00,1332.75109863281
1/2/2023 20:50:00,1328.97033691406
1/2/2023 20:55:00,1331.00244140625
1/2/2023 21:00:00,1331.18395996094
1/2/2023 21:05:00,1333.60815429688
1/2/2023 21:10:00,1333.90466308594
1/2/2023 21:15:00,1330.70520019531
1/2/2023 21:20:00,1333.93762207031
1/2/2023 21:25:00,1333.21264648438
1/2/2023 21:30:00,1335.63317871094
1/2/2023 21:35:00,1327.59729003906
1/2/2023 21:40:00,1330.67224121094
1/2/2023 21:45:00,1331.61303710938
1/2/2023 21:50:00,1328.97033691406
1/2/2023 21:55:00,1326.63708496094
1/2/2023 22:00:00,1329.61499023438
1/2/2023 22:05:00,1331.64611816406
1/2/2023 22:10:00,1330.77124023438
1/2/2023 22:15:00,1332.40490722656
1/2/2023 22:20:00,1332.3388671875
1/2/2023 22:25:00,1334.54699707031
1/2/2023 22:30:00,1332.00903320313
1/2/2023 22:35:00,1332.23999023438
1/2/2023 22:40:00,1332.30590820313
1/2/2023 22:45:00,1332.85009765625
1/2/2023 22:50:00,1329.03649902344
1/2/2023 22:55:00,1331.34899902344
1/2/2023 23:00:00,1331.15100097656
1/2/2023 23:05:00,1334.18469238281
1/2/2023 23:10:00,1332.68518066406
1/2/2023 23:15:00,1330.67224121094
1/2/2023 23:20:00,1333.14672851563
1/2/2023 23:25:00,1332.98193359375
1/2/2023 23:30:00,1330.50708007813
1/2/2023 23:35:00,1333.47631835938
1/2/2023 23:40:00,1327.7958984375
1/2/2023 23:45:00,1327.63037109375
1/2/2023 23:50:00,1335.91284179688
1/2/2023 23:55:00,1331.51403808594
1/3/2023 00:00:00,1332.81713867188
1/3/2023 00:05:00,1329.68103027344
1/3/2023 00:10:00,1330.11059570313
1/3/2023 00:15:00,1332.00903320313
1/3/2023 00:20:00,1338.361328125
1/3/2023 00:25:00,1332.65222167969
1/3/2023 00:30:00,1330.50708007813
1/3/2023 00:35:00,1329.23486328125
1/3/2023 00:40:00,1330.9033203125
1/3/2023 00:45:00,1332.75109863281
1/3/2023 00:50:00,1329.36706542969
1/3/2023 00:55:00,1331.87707519531
1/3/2023 01:00:00,1332.78405761719
1/3/2023 01:05:00,1330.40795898438
