DateTime,03FECONTROL.03FIC12.MEAS
1/3/2023 05:55:00,7.99116373062134
1/3/2023 06:00:00,7.99116373062134
1/3/2023 06:05:00,7.99116373062134
1/3/2023 06:10:00,7.99116373062134
1/3/2023 06:15:00,7.99116373062134
1/3/2023 06:20:00,7.99116373062134
1/3/2023 06:25:00,9.06157684326172
1/3/2023 06:30:00,9.06157684326172
1/3/2023 06:35:00,9.06157684326172
1/3/2023 06:40:00,9.06157684326172
1/3/2023 06:45:00,9.06157684326172
1/3/2023 06:50:00,9.06157684326172
1/3/2023 06:55:00,9.06157684326172
1/3/2023 07:00:00,9.05843353271484
1/3/2023 07:05:00,9.05843353271484
