DateTime,02FEIND.SC_RATIO.PNT
1/2/2023 19:40:00,3.71040892601013
1/2/2023 19:45:00,3.72135305404663
1/2/2023 19:50:00,3.71731543540955
1/2/2023 19:55:00,3.69313907623291
1/2/2023 20:00:00,3.71726393699646
1/2/2023 20:05:00,3.69852662086487
1/2/2023 20:10:00,3.69329500198364
1/2/2023 20:15:00,3.68418002128601
1/2/2023 20:20:00,3.71672868728638
1/2/2023 20:25:00,3.71167540550232
1/2/2023 20:30:00,3.73232197761536
1/2/2023 20:35:00,3.74523568153381
1/2/2023 20:40:00,3.75359511375427
1/2/2023 20:45:00,3.71767067909241
1/2/2023 20:50:00,3.72081232070923
1/2/2023 20:55:00,3.68850493431091
1/2/2023 21:00:00,3.685142993927
1/2/2023 21:05:00,3.72128582000732
1/2/2023 21:10:00,3.7349488735199
1/2/2023 21:15:00,3.74463033676147
1/2/2023 21:20:00,3.72846293449402
1/2/2023 21:25:00,3.72571563720703
1/2/2023 21:30:00,3.72066521644592
1/2/2023 21:35:00,3.7095947265625
1/2/2023 21:40:00,3.739670753479
1/2/2023 21:45:00,3.7163233757019
1/2/2023 21:50:00,3.69951009750366
1/2/2023 21:55:00,3.69425582885742
1/2/2023 22:00:00,3.69829440116882
1/2/2023 22:05:00,3.72423839569092
1/2/2023 22:10:00,3.72330355644226
1/2/2023 22:15:00,3.69431972503662
1/2/2023 22:20:00,3.74740171432495
1/2/2023 22:25:00,3.70226836204529
1/2/2023 22:30:00,3.78983092308044
1/2/2023 22:35:00,3.70283794403076
1/2/2023 22:40:00,3.72829174995422
1/2/2023 22:45:00,3.70839381217957
1/2/2023 22:50:00,3.70127463340759
1/2/2023 22:55:00,3.71956515312195
1/2/2023 23:00:00,3.70975637435913
1/2/2023 23:05:00,3.72293567657471
1/2/2023 23:10:00,3.71192812919617
1/2/2023 23:15:00,3.70840191841125
1/2/2023 23:20:00,3.72695422172546
1/2/2023 23:25:00,3.71435904502869
1/2/2023 23:30:00,3.70396971702576
1/2/2023 23:35:00,3.70383095741272
1/2/2023 23:40:00,3.71970176696777
1/2/2023 23:45:00,3.73373079299927
1/2/2023 23:50:00,3.71441531181335
1/2/2023 23:55:00,3.71354484558105
1/3/2023 00:00:00,3.7172372341156
1/3/2023 00:05:00,3.74923396110535
1/3/2023 00:10:00,3.71839737892151
1/3/2023 00:15:00,3.68937277793884
1/3/2023 00:20:00,3.71107888221741
1/3/2023 00:25:00,3.72344756126404
1/3/2023 00:30:00,3.7532799243927
1/3/2023 00:35:00,3.73031663894653
1/3/2023 00:40:00,3.71031165122986
1/3/2023 00:45:00,3.74481129646301
1/3/2023 00:50:00,3.73819184303284
1/3/2023 00:55:00,3.71816515922546
1/3/2023 01:00:00,3.72608280181885
1/3/2023 01:05:00,3.71483659744263
1/3/2023 01:10:00,3.74311089515686
1/3/2023 01:15:00,3.71878385543823
1/3/2023 01:20:00,3.72211456298828
1/3/2023 01:25:00,3.71582794189453
1/3/2023 01:30:00,3.70658898353577
1/3/2023 01:35:00,3.69679093360901
1/3/2023 01:40:00,3.74070596694946
1/3/2023 01:45:00,3.7329797744751
1/3/2023 01:50:00,3.73031187057495
1/3/2023 01:55:00,3.69429111480713
1/3/2023 02:00:00,3.73230624198914
1/3/2023 02:05:00,3.7119665145874
1/3/2023 02:10:00,3.73387050628662
1/3/2023 02:15:00,3.72229862213135
1/3/2023 02:20:00,3.73000001907349
1/3/2023 02:25:00,3.71401357650757
1/3/2023 02:30:00,3.72453665733337
1/3/2023 02:35:00,3.71740818023682
1/3/2023 02:40:00,3.72996282577515
1/3/2023 02:45:00,3.74632048606873
1/3/2023 02:50:00,3.75104928016663
1/3/2023 02:55:00,3.73639392852783
1/3/2023 03:00:00,3.75731897354126
1/3/2023 03:05:00,3.72219491004944
1/3/2023 03:10:00,3.71775889396667
1/3/2023 03:15:00,3.72458148002625
1/3/2023 03:20:00,3.72205233573914
1/3/2023 03:25:00,3.76819324493408
1/3/2023 03:30:00,3.73238563537598
1/3/2023 03:35:00,3.74558234214783
